id,Region,Taxonomy,Dwellings
AREA # 0902,BRUS LAGUNA,MR/LWAL+DNO/HEX:2,3.8
AREA # 0902,BRUS LAGUNA,MR/LWAL+DNO/HEX:3,0.1
AREA # 0902,BRUS LAGUNA,MUR+ADO/LWAL+DNO/HEX:1,12.9
AREA # 0902,BRUS LAGUNA,MUR+ADO/LWAL+DNO/HEX:2,0.8
AREA # 0902,BRUS LAGUNA,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 0902,BRUS LAGUNA,MUR/LWAL+DNO/HEX:1,39.8
AREA # 0902,BRUS LAGUNA,MUR/LWAL+DNO/HEX:2,3.4
AREA # 0902,BRUS LAGUNA,UNK/HEX:1,14.0
AREA # 0902,BRUS LAGUNA,W+WLI/LDUAL+DNO/HEX:1,711.6
AREA # 0902,BRUS LAGUNA,W+WLI/LDUAL+DNO/HEX:2,37.4
AREA # 0902,BRUS LAGUNA,W+WS/LPB+DNO/HEX:1,76.5
AREA # 0902,BRUS LAGUNA,W+WS/LPB+DNO/HEX:2,8.5
AREA # 0902,BRUS LAGUNA,W+WWD/LWAL+DNO/HEX:1,1.3
AREA # 0903,JUAN FRANCISCO BULNES,CR/LFM+DNO/HEX:1,18.4
AREA # 0903,JUAN FRANCISCO BULNES,CR/LFM+DNO/HEX:2,18.4
AREA # 0903,JUAN FRANCISCO BULNES,MCF/LWAL+DNO/HEX:1,14.8
AREA # 0903,JUAN FRANCISCO BULNES,MCF/LWAL+DNO/HEX:2,5.9
AREA # 0903,JUAN FRANCISCO BULNES,MR/LWAL+DNO/HEX:1,82.4
AREA # 0903,JUAN FRANCISCO BULNES,MR/LWAL+DNO/HEX:2,18.2
AREA # 0903,JUAN FRANCISCO BULNES,MR/LWAL+DNO/HEX:3,0.2
AREA # 0903,JUAN FRANCISCO BULNES,MUR+ADO/LWAL+DNO/HEX:1,22.6
AREA # 0903,JUAN FRANCISCO BULNES,MUR+ADO/LWAL+DNO/HEX:2,1.4
AREA # 0903,JUAN FRANCISCO BULNES,MUR/LWAL+DNO/HEX:1,143.0
AREA # 0903,JUAN FRANCISCO BULNES,MUR/LWAL+DNO/HEX:2,12.8
AREA # 0903,JUAN FRANCISCO BULNES,UNK/HEX:1,12.0
AREA # 0903,JUAN FRANCISCO BULNES,W+WLI/LDUAL+DNO/HEX:1,875.0
AREA # 0903,JUAN FRANCISCO BULNES,W+WLI/LDUAL+DNO/HEX:2,46.1
AREA # 0903,JUAN FRANCISCO BULNES,W+WS/LPB+DNO/HEX:1,23.4
AREA # 0903,JUAN FRANCISCO BULNES,W+WS/LPB+DNO/HEX:2,2.6
AREA # 0903,JUAN FRANCISCO BULNES,W+WWD/LWAL+DNO/HEX:1,3.0
AREA # 0904,AHUAS,CR/LFM+DNO/HEX:1,0.3
AREA # 0904,AHUAS,CR/LFM+DNO/HEX:2,0.3
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:1,1.8
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:2,0.4
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:3,0.0
AREA # 0904,AHUAS,MUR+ADO/LWAL+DNO/HEX:1,2.8
AREA # 0904,AHUAS,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 0904,AHUAS,MUR/LWAL+DNO/HEX:1,3.8
AREA # 0904,AHUAS,MUR/LWAL+DNO/HEX:2,0.4
AREA # 0904,AHUAS,UNK/HEX:1,17.0
AREA # 0904,AHUAS,W+WLI/LDUAL+DNO/HEX:1,488.3
AREA # 0904,AHUAS,W+WLI/LDUAL+DNO/HEX:2,25.7
AREA # 0904,AHUAS,W+WS/LPB+DNO/HEX:1,8.1
AREA # 0904,AHUAS,W+WS/LPB+DNO/HEX:2,0.9
AREA # 0905,WAMPUSIRPI,CR/LFM+DNO/HEX:1,0.2
AREA # 0905,WAMPUSIRPI,CR/LFM+DNO/HEX:2,0.2
AREA # 0905,WAMPUSIRPI,MCF/LWAL+DNO/HEX:1,0.2
AREA # 0905,WAMPUSIRPI,MCF/LWAL+DNO/HEX:2,0.1
AREA # 0905,WAMPUSIRPI,MR/LWAL+DNO/HEX:1,1.1
AREA # 0905,WAMPUSIRPI,MR/LWAL+DNO/HEX:2,0.2
AREA # 0905,WAMPUSIRPI,MUR+ADO/LWAL+DNO/HEX:1,4.6
AREA # 0905,WAMPUSIRPI,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 0905,WAMPUSIRPI,MUR/LWAL+DNO/HEX:1,1.6
AREA # 0905,WAMPUSIRPI,MUR/LWAL+DNO/HEX:2,0.2
AREA # 0905,WAMPUSIRPI,UNK/HEX:1,3.0
AREA # 0905,WAMPUSIRPI,W+WLI/LDUAL+DNO/HEX:1,549.1
AREA # 0905,WAMPUSIRPI,W+WLI/LDUAL+DNO/HEX:2,28.9
AREA # 0905,WAMPUSIRPI,W+WS/LPB+DNO/HEX:1,13.5
AREA # 0905,WAMPUSIRPI,W+WS/LPB+DNO/HEX:2,1.5
AREA # 0905,WAMPUSIRPI,W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 0906,VILLEDA MORALES,CR/LFM+DNO/HEX:1,1.0
AREA # 0906,VILLEDA MORALES,CR/LFM+DNO/HEX:2,1.0
AREA # 0906,VILLEDA MORALES,MCF/LWAL+DNO/HEX:1,1.2
AREA # 0906,VILLEDA MORALES,MCF/LWAL+DNO/HEX:2,0.5
AREA # 0906,VILLEDA MORALES,MR/LWAL+DNO/HEX:1,4.8
AREA # 0906,VILLEDA MORALES,MR/LWAL+DNO/HEX:2,1.1
AREA # 0906,VILLEDA MORALES,MR/LWAL+DNO/HEX:3,0.0
AREA # 0906,VILLEDA MORALES,MUR+ADO/LWAL+DNO/HEX:1,25.8
AREA # 0906,VILLEDA MORALES,MUR+ADO/LWAL+DNO/HEX:2,1.5
AREA # 0906,VILLEDA MORALES,MUR/LWAL+DNO/HEX:1,6.6
AREA # 0906,VILLEDA MORALES,MUR/LWAL+DNO/HEX:2,0.6
AREA # 0906,VILLEDA MORALES,UNK/HEX:1,20.0
AREA # 0906,VILLEDA MORALES,W+WLI/LDUAL+DNO/HEX:1,1589.4
AREA # 0906,VILLEDA MORALES,W+WLI/LDUAL+DNO/HEX:2,83.6
AREA # 0906,VILLEDA MORALES,W+WS/LPB+DNO/HEX:1,23.4
AREA # 0906,VILLEDA MORALES,W+WS/LPB+DNO/HEX:2,2.6
AREA # 0906,VILLEDA MORALES,W+WWD/LWAL+DNO/HEX:1,2.7
AREA # 1001,LA ESPERANZA,CR/LFM+DNO/HEX:1,2.3
AREA # 1001,LA ESPERANZA,CR/LFM+DNO/HEX:2,2.3
AREA # 1001,LA ESPERANZA,MCF/LWAL+DNO/HEX:1,3.8
AREA # 1001,LA ESPERANZA,MCF/LWAL+DNO/HEX:2,1.5
AREA # 1001,LA ESPERANZA,MR/LWAL+DNO/HEX:1,8.6
AREA # 1001,LA ESPERANZA,MR/LWAL+DNO/HEX:2,2.2
AREA # 1001,LA ESPERANZA,MR/LWAL+DNO/HEX:3,0.0
AREA # 1001,LA ESPERANZA,MUR+ADO/LWAL+DNO/HEX:1,556.0
AREA # 1001,LA ESPERANZA,MUR+ADO/LWAL+DNO/HEX:2,29.5
AREA # 1001,LA ESPERANZA,MUR/LWAL+DNO/HEX:1,11.5
AREA # 1001,LA ESPERANZA,MUR/LWAL+DNO/HEX:2,0.9
AREA # 1001,LA ESPERANZA,UNK/HEX:1,1.0
AREA # 1001,LA ESPERANZA,W+WLI/LDUAL+DNO/HEX:1,77.9
AREA # 1001,LA ESPERANZA,W+WLI/LDUAL+DNO/HEX:2,4.1
AREA # 1001,LA ESPERANZA,W+WS/LPB+DNO/HEX:1,10.8
AREA # 1001,LA ESPERANZA,W+WS/LPB+DNO/HEX:2,1.2
AREA # 1001,LA ESPERANZA,W+WWD/LWAL+DNO/HEX:1,4.5
AREA # 1002,CAMASCA,CR/LFM+DNO/HEX:1,9.7
AREA # 1002,CAMASCA,CR/LFM+DNO/HEX:2,9.7
AREA # 1002,CAMASCA,MCF/LWAL+DNO/HEX:1,11.0
AREA # 1002,CAMASCA,MCF/LWAL+DNO/HEX:2,4.4
AREA # 1002,CAMASCA,MR/LWAL+DNO/HEX:1,58.6
AREA # 1002,CAMASCA,MR/LWAL+DNO/HEX:2,11.4
AREA # 1002,CAMASCA,MR/LWAL+DNO/HEX:3,2.1
AREA # 1002,CAMASCA,MUR+ADO/LWAL+DNO/HEX:1,1064.6
AREA # 1002,CAMASCA,MUR+ADO/LWAL+DNO/HEX:2,56.1
AREA # 1002,CAMASCA,MUR/LWAL+DNO/HEX:1,94.8
AREA # 1002,CAMASCA,MUR/LWAL+DNO/HEX:2,8.3
AREA # 1002,CAMASCA,UNK/HEX:1,2.0
AREA # 1002,CAMASCA,W+WLI/LDUAL+DNO/HEX:1,11.4
AREA # 1002,CAMASCA,W+WLI/LDUAL+DNO/HEX:2,0.6
AREA # 1002,CAMASCA,W+WWD/LWAL+DNO/HEX:1,1.3
AREA # 1003,COLOMONCAGUA,CR/LFM+DNO/HEX:1,22.8
AREA # 1003,COLOMONCAGUA,CR/LFM+DNO/HEX:2,22.8
AREA # 1003,COLOMONCAGUA,MCF/LWAL+DNO/HEX:1,33.0
AREA # 1003,COLOMONCAGUA,MCF/LWAL+DNO/HEX:2,13.2
AREA # 1003,COLOMONCAGUA,MR/LWAL+DNO/HEX:1,90.3
AREA # 1003,COLOMONCAGUA,MR/LWAL+DNO/HEX:2,21.5
AREA # 1003,COLOMONCAGUA,MR/LWAL+DNO/HEX:3,0.7
AREA # 1003,COLOMONCAGUA,MUR+ADO/LWAL+DNO/HEX:1,2663.6
AREA # 1003,COLOMONCAGUA,MUR+ADO/LWAL+DNO/HEX:2,141.4
AREA # 1003,COLOMONCAGUA,MUR+ST/LWAL+DNO/HEX:1,4.0
AREA # 1003,COLOMONCAGUA,MUR/LWAL+DNO/HEX:1,138.6
AREA # 1003,COLOMONCAGUA,MUR/LWAL+DNO/HEX:2,11.1
AREA # 1003,COLOMONCAGUA,UNK/HEX:1,4.0
AREA # 1003,COLOMONCAGUA,W+WLI/LDUAL+DNO/HEX:1,70.3
AREA # 1003,COLOMONCAGUA,W+WLI/LDUAL+DNO/HEX:2,3.7
AREA # 1003,COLOMONCAGUA,W+WS/LPB+DNO/HEX:1,43.2
AREA # 1003,COLOMONCAGUA,W+WS/LPB+DNO/HEX:2,4.8
AREA # 1003,COLOMONCAGUA,W+WWD/LWAL+DNO/HEX:1,23.0
AREA # 1004,CONCEPCION,CR/LFM+DNO/HEX:1,7.6
AREA # 1004,CONCEPCION,CR/LFM+DNO/HEX:2,7.6
AREA # 1004,CONCEPCION,MCF/LWAL+DNO/HEX:1,11.5
AREA # 1004,CONCEPCION,MCF/LWAL+DNO/HEX:2,4.6
AREA # 1004,CONCEPCION,MR/LWAL+DNO/HEX:1,36.6
AREA # 1004,CONCEPCION,MR/LWAL+DNO/HEX:2,8.2
AREA # 1004,CONCEPCION,MR/LWAL+DNO/HEX:3,0.8
AREA # 1004,CONCEPCION,MUR+ADO/LWAL+DNO/HEX:1,1483.7
AREA # 1004,CONCEPCION,MUR+ADO/LWAL+DNO/HEX:2,78.2
AREA # 1004,CONCEPCION,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 1004,CONCEPCION,MUR/LWAL+DNO/HEX:1,46.2
AREA # 1004,CONCEPCION,MUR/LWAL+DNO/HEX:2,4.0
AREA # 1004,CONCEPCION,UNK/HEX:1,3.0
AREA # 1004,CONCEPCION,W+WLI/LDUAL+DNO/HEX:1,25.6
AREA # 1004,CONCEPCION,W+WLI/LDUAL+DNO/HEX:2,1.4
AREA # 1004,CONCEPCION,W+WS/LPB+DNO/HEX:1,1.8
AREA # 1004,CONCEPCION,W+WS/LPB+DNO/HEX:2,0.2
AREA # 1004,CONCEPCION,W+WWD/LWAL+DNO/HEX:1,2.1
AREA # 1005,DOLORES,CR/LFM+DNO/HEX:1,0.6
AREA # 1005,DOLORES,CR/LFM+DNO/HEX:2,0.6
AREA # 1005,DOLORES,MCF/LWAL+DNO/HEX:1,0.5
AREA # 1005,DOLORES,MCF/LWAL+DNO/HEX:2,0.2
AREA # 1005,DOLORES,MR/LWAL+DNO/HEX:1,3.7
AREA # 1005,DOLORES,MR/LWAL+DNO/HEX:2,0.7
AREA # 1005,DOLORES,MR/LWAL+DNO/HEX:3,0.1
AREA # 1005,DOLORES,MUR+ADO/LWAL+DNO/HEX:1,891.9
AREA # 1005,DOLORES,MUR+ADO/LWAL+DNO/HEX:2,47.2
AREA # 1005,DOLORES,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 1005,DOLORES,MUR/LWAL+DNO/HEX:1,7.0
AREA # 1005,DOLORES,MUR/LWAL+DNO/HEX:2,0.6
AREA # 1005,DOLORES,UNK/HEX:1,1.0
AREA # 1005,DOLORES,W+WLI/LDUAL+DNO/HEX:1,10.4
AREA # 1005,DOLORES,W+WLI/LDUAL+DNO/HEX:2,0.6
AREA # 1005,DOLORES,W+WS/LPB+DNO/HEX:1,2.7
AREA # 1005,DOLORES,W+WS/LPB+DNO/HEX:2,0.3
AREA # 1005,DOLORES,W+WWD/LWAL+DNO/HEX:1,3.9
AREA # 1006,INTIBUCA,CR/LFM+DNO/HEX:1,18.7
AREA # 1006,INTIBUCA,CR/LFM+DNO/HEX:2,18.7
AREA # 1006,INTIBUCA,MCF/LWAL+DNO/HEX:1,21.2
AREA # 1006,INTIBUCA,MCF/LWAL+DNO/HEX:2,8.5
AREA # 1006,INTIBUCA,MR/LWAL+DNO/HEX:1,80.8
AREA # 1006,INTIBUCA,MR/LWAL+DNO/HEX:2,18.0
AREA # 1006,INTIBUCA,MR/LWAL+DNO/HEX:3,1.2
AREA # 1006,INTIBUCA,MUR+ADO/LWAL+DNO/HEX:1,4633.8
AREA # 1006,INTIBUCA,MUR+ADO/LWAL+DNO/HEX:2,249.6
AREA # 1006,INTIBUCA,MUR+ST/LWAL+DNO/HEX:1,5.0
AREA # 1006,INTIBUCA,MUR/LWAL+DNO/HEX:1,151.8
AREA # 1006,INTIBUCA,MUR/LWAL+DNO/HEX:2,12.3
AREA # 1006,INTIBUCA,UNK/HEX:1,33.0
AREA # 1006,INTIBUCA,W+WLI/LDUAL+DNO/HEX:1,960.4
AREA # 1006,INTIBUCA,W+WLI/LDUAL+DNO/HEX:2,50.6
AREA # 1006,INTIBUCA,W+WS/LPB+DNO/HEX:1,72.0
AREA # 1006,INTIBUCA,W+WS/LPB+DNO/HEX:2,8.0
AREA # 1006,INTIBUCA,W+WWD/LWAL+DNO/HEX:1,109.5
AREA # 1007,JESUS DE OTORO,CR/LFM+DNO/HEX:1,15.6
AREA # 1007,JESUS DE OTORO,CR/LFM+DNO/HEX:2,15.6
AREA # 1007,JESUS DE OTORO,MCF/LWAL+DNO/HEX:1,15.2
AREA # 1007,JESUS DE OTORO,MCF/LWAL+DNO/HEX:2,6.1
AREA # 1007,JESUS DE OTORO,MR/LWAL+DNO/HEX:1,76.4
AREA # 1007,JESUS DE OTORO,MR/LWAL+DNO/HEX:2,16.2
AREA # 1007,JESUS DE OTORO,MR/LWAL+DNO/HEX:3,1.2
AREA # 1007,JESUS DE OTORO,MUR+ADO/LWAL+DNO/HEX:1,3242.2
AREA # 1007,JESUS DE OTORO,MUR+ADO/LWAL+DNO/HEX:2,173.2
AREA # 1007,JESUS DE OTORO,MUR+ST/LWAL+DNO/HEX:1,5.0
AREA # 1007,JESUS DE OTORO,MUR/LWAL+DNO/HEX:1,128.5
AREA # 1007,JESUS DE OTORO,MUR/LWAL+DNO/HEX:2,11.2
AREA # 1007,JESUS DE OTORO,UNK/HEX:1,3.0
AREA # 1007,JESUS DE OTORO,W+WLI/LDUAL+DNO/HEX:1,209.9
AREA # 1007,JESUS DE OTORO,W+WLI/LDUAL+DNO/HEX:2,11.1
AREA # 1007,JESUS DE OTORO,W+WS/LPB+DNO/HEX:1,23.4
AREA # 1007,JESUS DE OTORO,W+WS/LPB+DNO/HEX:2,2.6
AREA # 1007,JESUS DE OTORO,W+WWD/LWAL+DNO/HEX:1,49.5
AREA # 1008,MAGDALENA,CR/LFM+DNO/HEX:1,17.6
AREA # 1008,MAGDALENA,CR/LFM+DNO/HEX:2,17.6
AREA # 1008,MAGDALENA,MCF/LWAL+DNO/HEX:1,28.0
AREA # 1008,MAGDALENA,MCF/LWAL+DNO/HEX:2,11.2
AREA # 1008,MAGDALENA,MR/LWAL+DNO/HEX:1,79.0
AREA # 1008,MAGDALENA,MR/LWAL+DNO/HEX:2,18.2
AREA # 1008,MAGDALENA,MR/LWAL+DNO/HEX:3,1.6
AREA # 1008,MAGDALENA,MUR+ADO/LWAL+DNO/HEX:1,559.8
AREA # 1008,MAGDALENA,MUR+ADO/LWAL+DNO/HEX:2,29.7
AREA # 1008,MAGDALENA,MUR+ST/LWAL+DNO/HEX:1,3.0
AREA # 1008,MAGDALENA,MUR/LWAL+DNO/HEX:1,94.6
AREA # 1008,MAGDALENA,MUR/LWAL+DNO/HEX:2,8.2
AREA # 1008,MAGDALENA,UNK/HEX:1,7.0
AREA # 1008,MAGDALENA,W+WLI/LDUAL+DNO/HEX:1,24.7
AREA # 1008,MAGDALENA,W+WLI/LDUAL+DNO/HEX:2,1.3
AREA # 1008,MAGDALENA,W+WS/LPB+DNO/HEX:1,19.8
AREA # 1008,MAGDALENA,W+WS/LPB+DNO/HEX:2,2.2
AREA # 1008,MAGDALENA,W+WWD/LWAL+DNO/HEX:1,4.5
AREA # 1009,MASAGUARA,CR/LFM+DNO/HEX:1,13.4
AREA # 1009,MASAGUARA,CR/LFM+DNO/HEX:2,13.4
AREA # 1009,MASAGUARA,MCF/LWAL+DNO/HEX:1,21.8
AREA # 1009,MASAGUARA,MCF/LWAL+DNO/HEX:2,8.7
AREA # 1009,MASAGUARA,MR/LWAL+DNO/HEX:1,61.8
AREA # 1009,MASAGUARA,MR/LWAL+DNO/HEX:2,14.0
AREA # 1009,MASAGUARA,MR/LWAL+DNO/HEX:3,1.4
AREA # 1009,MASAGUARA,MUR+ADO/LWAL+DNO/HEX:1,2616.3
AREA # 1009,MASAGUARA,MUR+ADO/LWAL+DNO/HEX:2,139.6
AREA # 1009,MASAGUARA,MUR+ST/LWAL+DNO/HEX:1,33.0
AREA # 1009,MASAGUARA,MUR/LWAL+DNO/HEX:1,70.3
AREA # 1009,MASAGUARA,MUR/LWAL+DNO/HEX:2,6.2
AREA # 1009,MASAGUARA,UNK/HEX:1,5.0
AREA # 1009,MASAGUARA,W+WLI/LDUAL+DNO/HEX:1,132.0
AREA # 1009,MASAGUARA,W+WLI/LDUAL+DNO/HEX:2,7.0
AREA # 1009,MASAGUARA,W+WS/LPB+DNO/HEX:1,28.8
AREA # 1009,MASAGUARA,W+WS/LPB+DNO/HEX:2,3.2
AREA # 1009,MASAGUARA,W+WWD/LWAL+DNO/HEX:1,37.1
AREA # 1010,SAN ANTONIO,CR/LFM+DNO/HEX:1,12.6
AREA # 1010,SAN ANTONIO,CR/LFM+DNO/HEX:2,12.6
AREA # 1010,SAN ANTONIO,MCF/LWAL+DNO/HEX:1,13.2
AREA # 1010,SAN ANTONIO,MCF/LWAL+DNO/HEX:2,5.3
AREA # 1010,SAN ANTONIO,MR/LWAL+DNO/HEX:1,48.8
AREA # 1010,SAN ANTONIO,MR/LWAL+DNO/HEX:2,11.2
AREA # 1010,SAN ANTONIO,MR/LWAL+DNO/HEX:3,0.4
AREA # 1010,SAN ANTONIO,MUR+ADO/LWAL+DNO/HEX:1,754.8
AREA # 1010,SAN ANTONIO,MUR+ADO/LWAL+DNO/HEX:2,40.6
AREA # 1010,SAN ANTONIO,MUR+ST/LWAL+DNO/HEX:1,7.0
AREA # 1010,SAN ANTONIO,MUR/LWAL+DNO/HEX:1,102.0
AREA # 1010,SAN ANTONIO,MUR/LWAL+DNO/HEX:2,8.0
AREA # 1010,SAN ANTONIO,UNK/HEX:1,10.0
AREA # 1010,SAN ANTONIO,W+WLI/LDUAL+DNO/HEX:1,18.0
AREA # 1010,SAN ANTONIO,W+WLI/LDUAL+DNO/HEX:2,1.0
AREA # 1010,SAN ANTONIO,W+WS/LPB+DNO/HEX:1,9.9
AREA # 1010,SAN ANTONIO,W+WS/LPB+DNO/HEX:2,1.1
AREA # 1010,SAN ANTONIO,W+WWD/LWAL+DNO/HEX:1,15.6
AREA # 1011,SAN ISIDRO,CR/LFM+DNO/HEX:1,0.8
AREA # 1011,SAN ISIDRO,CR/LFM+DNO/HEX:2,0.8
AREA # 1011,SAN ISIDRO,MCF/LWAL+DNO/HEX:1,1.0
AREA # 1011,SAN ISIDRO,MCF/LWAL+DNO/HEX:2,0.4
AREA # 1011,SAN ISIDRO,MR/LWAL+DNO/HEX:1,6.2
AREA # 1011,SAN ISIDRO,MR/LWAL+DNO/HEX:2,1.2
AREA # 1011,SAN ISIDRO,MR/LWAL+DNO/HEX:3,0.4
AREA # 1011,SAN ISIDRO,MUR+ADO/LWAL+DNO/HEX:1,711.0
AREA # 1011,SAN ISIDRO,MUR+ADO/LWAL+DNO/HEX:2,37.6
AREA # 1011,SAN ISIDRO,MUR/LWAL+DNO/HEX:1,10.3
AREA # 1011,SAN ISIDRO,MUR/LWAL+DNO/HEX:2,0.9
AREA # 1011,SAN ISIDRO,W+WLI/LDUAL+DNO/HEX:1,117.8
AREA # 1011,SAN ISIDRO,W+WLI/LDUAL+DNO/HEX:2,6.2
AREA # 1011,SAN ISIDRO,W+WS/LPB+DNO/HEX:1,5.4
AREA # 1011,SAN ISIDRO,W+WS/LPB+DNO/HEX:2,0.6
AREA # 1011,SAN ISIDRO,W+WWD/LWAL+DNO/HEX:1,4.4
AREA # 1012,SAN JUAN,CR/LFM+DNO/HEX:1,6.2
AREA # 1012,SAN JUAN,CR/LFM+DNO/HEX:2,6.2
AREA # 1012,SAN JUAN,MCF/LWAL+DNO/HEX:1,5.0
AREA # 1012,SAN JUAN,MCF/LWAL+DNO/HEX:2,2.0
AREA # 1012,SAN JUAN,MR/LWAL+DNO/HEX:1,53.0
AREA # 1012,SAN JUAN,MR/LWAL+DNO/HEX:2,9.1
AREA # 1012,SAN JUAN,MR/LWAL+DNO/HEX:3,3.6
AREA # 1012,SAN JUAN,MUR+ADO/LWAL+DNO/HEX:1,1705.6
AREA # 1012,SAN JUAN,MUR+ADO/LWAL+DNO/HEX:2,90.3
AREA # 1012,SAN JUAN,MUR/LWAL+DNO/HEX:1,94.4
AREA # 1012,SAN JUAN,MUR/LWAL+DNO/HEX:2,8.4
AREA # 1012,SAN JUAN,W+WLI/LDUAL+DNO/HEX:1,76.0
AREA # 1012,SAN JUAN,W+WLI/LDUAL+DNO/HEX:2,4.0
AREA # 1012,SAN JUAN,W+WS/LPB+DNO/HEX:1,8.1
AREA # 1012,SAN JUAN,W+WS/LPB+DNO/HEX:2,0.9
AREA # 1012,SAN JUAN,W+WWD/LWAL+DNO/HEX:1,10.0
AREA # 1013,SAN MARCOS DE LA SIERRA,CR/LFM+DNO/HEX:1,2.2
AREA # 1013,SAN MARCOS DE LA SIERRA,CR/LFM+DNO/HEX:2,2.2
AREA # 1013,SAN MARCOS DE LA SIERRA,MCF/LWAL+DNO/HEX:1,1.5
AREA # 1013,SAN MARCOS DE LA SIERRA,MCF/LWAL+DNO/HEX:2,0.6
AREA # 1013,SAN MARCOS DE LA SIERRA,MR/LWAL+DNO/HEX:1,9.4
AREA # 1013,SAN MARCOS DE LA SIERRA,MR/LWAL+DNO/HEX:2,2.0
AREA # 1013,SAN MARCOS DE LA SIERRA,MR/LWAL+DNO/HEX:3,0.2
AREA # 1013,SAN MARCOS DE LA SIERRA,MUR+ADO/LWAL+DNO/HEX:1,1433.0
AREA # 1013,SAN MARCOS DE LA SIERRA,MUR+ADO/LWAL+DNO/HEX:2,76.0
AREA # 1013,SAN MARCOS DE LA SIERRA,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 1013,SAN MARCOS DE LA SIERRA,MUR/LWAL+DNO/HEX:1,22.2
AREA # 1013,SAN MARCOS DE LA SIERRA,MUR/LWAL+DNO/HEX:2,1.8
AREA # 1013,SAN MARCOS DE LA SIERRA,W+WLI/LDUAL+DNO/HEX:1,36.1
AREA # 1013,SAN MARCOS DE LA SIERRA,W+WLI/LDUAL+DNO/HEX:2,1.9
AREA # 1013,SAN MARCOS DE LA SIERRA,W+WS/LPB+DNO/HEX:1,15.3
AREA # 1013,SAN MARCOS DE LA SIERRA,W+WS/LPB+DNO/HEX:2,1.7
AREA # 1013,SAN MARCOS DE LA SIERRA,W+WWD/LWAL+DNO/HEX:1,11.0
AREA # 1014,SAN MIGUELITO,CR/LFM+DNO/HEX:1,1.8
AREA # 1014,SAN MIGUELITO,CR/LFM+DNO/HEX:2,1.8
AREA # 1014,SAN MIGUELITO,MCF/LWAL+DNO/HEX:1,2.0
AREA # 1014,SAN MIGUELITO,MCF/LWAL+DNO/HEX:2,0.8
AREA # 1014,SAN MIGUELITO,MR/LWAL+DNO/HEX:1,6.8
AREA # 1014,SAN MIGUELITO,MR/LWAL+DNO/HEX:2,1.6
AREA # 1014,SAN MIGUELITO,MR/LWAL+DNO/HEX:3,0.1
AREA # 1014,SAN MIGUELITO,MUR+ADO/LWAL+DNO/HEX:1,1338.3
AREA # 1014,SAN MIGUELITO,MUR+ADO/LWAL+DNO/HEX:2,70.8
AREA # 1014,SAN MIGUELITO,MUR/LWAL+DNO/HEX:1,17.0
AREA # 1014,SAN MIGUELITO,MUR/LWAL+DNO/HEX:2,1.3
AREA # 1014,SAN MIGUELITO,W+WLI/LDUAL+DNO/HEX:1,40.8
AREA # 1014,SAN MIGUELITO,W+WLI/LDUAL+DNO/HEX:2,2.2
AREA # 1014,SAN MIGUELITO,W+WS/LPB+DNO/HEX:1,4.5
AREA # 1014,SAN MIGUELITO,W+WS/LPB+DNO/HEX:2,0.5
AREA # 1014,SAN MIGUELITO,W+WWD/LWAL+DNO/HEX:1,6.0
AREA # 1015,SANTA LUCIA,CR/LFM+DNO/HEX:1,22.8
AREA # 1015,SANTA LUCIA,CR/LFM+DNO/HEX:2,22.8
AREA # 1015,SANTA LUCIA,MCF/LWAL+DNO/HEX:1,33.0
AREA # 1015,SANTA LUCIA,MCF/LWAL+DNO/HEX:2,13.2
AREA # 1015,SANTA LUCIA,MR/LWAL+DNO/HEX:1,100.8
AREA # 1015,SANTA LUCIA,MR/LWAL+DNO/HEX:2,23.0
AREA # 1015,SANTA LUCIA,MR/LWAL+DNO/HEX:3,2.3
AREA # 1015,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:1,612.9
AREA # 1015,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:2,32.9
AREA # 1015,SANTA LUCIA,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 1015,SANTA LUCIA,MUR/LWAL+DNO/HEX:1,148.0
AREA # 1015,SANTA LUCIA,MUR/LWAL+DNO/HEX:2,12.3
AREA # 1015,SANTA LUCIA,UNK/HEX:1,11.0
AREA # 1015,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:1,30.4
AREA # 1015,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:2,1.6
AREA # 1015,SANTA LUCIA,W+WS/LPB+DNO/HEX:1,15.3
AREA # 1015,SANTA LUCIA,W+WS/LPB+DNO/HEX:2,1.7
AREA # 1015,SANTA LUCIA,W+WWD/LWAL+DNO/HEX:1,12.2
AREA # 1016,YAMARANGUILA,CR/LFM+DNO/HEX:1,4.1
AREA # 1016,YAMARANGUILA,CR/LFM+DNO/HEX:2,4.1
AREA # 1016,YAMARANGUILA,MCF/LWAL+DNO/HEX:1,4.2
