id,Region,Taxonomy,Dwellings
AREA # 0819,SAN IGNACIO,CR/LFINF+DUC/HEX:2,5.0
AREA # 0819,SAN IGNACIO,CR/LFINF+DUC/HEX:3,10.0
AREA # 0819,SAN IGNACIO,CR/LFINF+DUC/HEX:4,5.0
AREA # 0819,SAN IGNACIO,CR/LFINF+DUC/HEX:5,3.0
AREA # 0819,SAN IGNACIO,MCF/LWAL+DNO/HEX:1,6.5
AREA # 0819,SAN IGNACIO,MCF/LWAL+DNO/HEX:2,3.2
AREA # 0819,SAN IGNACIO,MCF/LWAL+DNO/HEX:3,3.2
AREA # 0819,SAN IGNACIO,MCF/LWAL+DUC/HEX:1,12.5
AREA # 0819,SAN IGNACIO,MCF/LWAL+DUC/HEX:2,7.5
AREA # 0819,SAN IGNACIO,MCF/LWAL+DUC/HEX:3,2.5
AREA # 0819,SAN IGNACIO,MR/LWAL+DNO/HEX:1,10.9
AREA # 0819,SAN IGNACIO,MR/LWAL+DNO/HEX:2,5.9
AREA # 0819,SAN IGNACIO,MR/LWAL+DNO/HEX:3,1.3
AREA # 0819,SAN IGNACIO,MR/LWAL+DUC/HEX:1,14.7
AREA # 0819,SAN IGNACIO,MR/LWAL+DUC/HEX:2,10.9
AREA # 0819,SAN IGNACIO,MR/LWAL+DUC/HEX:3,6.0
AREA # 0819,SAN IGNACIO,MUR+ADO/LWAL+DNO/HEX:1,425.2
AREA # 0819,SAN IGNACIO,MUR+ADO/LWAL+DNO/HEX:2,74.6
AREA # 0819,SAN IGNACIO,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 0819,SAN IGNACIO,MUR/LWAL+DNO/HEX:1,9.5
AREA # 0819,SAN IGNACIO,MUR/LWAL+DNO/HEX:2,2.2
AREA # 0819,SAN IGNACIO,UNK/HEX:1,2.0
AREA # 0819,SAN IGNACIO,W+WLI/LDUAL+DNO/HEX:1,4.2
AREA # 0819,SAN IGNACIO,W+WLI/LDUAL+DNO/HEX:2,0.8
AREA # 0819,SAN IGNACIO,W+WWD/LWAL+DNO/HEX:1,3.2
AREA # 0820,SAN JUAN DE FLORES,"CR/LDUAL+DUC/HBET:6,10",4.1
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DNO/HEX:2,8.3
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DNO/HEX:3,8.0
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DNO/HEX:4,8.0
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DNO/HEX:5,4.8
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DUC/HEX:2,2.3
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DUC/HEX:3,4.6
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DUC/HEX:4,2.3
AREA # 0820,SAN JUAN DE FLORES,CR/LFINF+DUC/HEX:5,1.4
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DNO/HEX:1,8.0
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DNO/HEX:2,4.0
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DNO/HEX:3,4.0
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DUC/HEX:1,5.8
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DUC/HEX:2,3.4
AREA # 0820,SAN JUAN DE FLORES,MCF/LWAL+DUC/HEX:3,1.2
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DNO/HEX:1,27.3
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DNO/HEX:2,15.1
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DNO/HEX:3,6.8
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DUC/HEX:1,44.2
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DUC/HEX:2,26.2
AREA # 0820,SAN JUAN DE FLORES,MR/LWAL+DUC/HEX:3,16.4
AREA # 0820,SAN JUAN DE FLORES,MUR+ADO/LWAL+DNO/HEX:1,754.5
AREA # 0820,SAN JUAN DE FLORES,MUR+ADO/LWAL+DNO/HEX:2,132.7
AREA # 0820,SAN JUAN DE FLORES,MUR+ST/LWAL+DNO/HEX:1,7.0
AREA # 0820,SAN JUAN DE FLORES,MUR/LWAL+DNO/HEX:1,36.0
AREA # 0820,SAN JUAN DE FLORES,MUR/LWAL+DNO/HEX:2,12.7
AREA # 0820,SAN JUAN DE FLORES,UNK/HEX:1,5.0
AREA # 0820,SAN JUAN DE FLORES,W+WLI/LDUAL+DNO/HEX:1,39.1
AREA # 0820,SAN JUAN DE FLORES,W+WLI/LDUAL+DNO/HEX:2,6.9
AREA # 0820,SAN JUAN DE FLORES,W+WS/LPB+DNO/HEX:1,14.4
AREA # 0820,SAN JUAN DE FLORES,W+WS/LPB+DNO/HEX:2,1.6
AREA # 0820,SAN JUAN DE FLORES,W+WWD/LWAL+DNO/HEX:1,3.8
AREA # 0822,SANTA ANA,"CR/LDUAL+DUC/HBET:6,10",19.1
AREA # 0822,SANTA ANA,CR/LFINF+DNO/HEX:2,7.0
AREA # 0822,SANTA ANA,CR/LFINF+DNO/HEX:3,6.9
AREA # 0822,SANTA ANA,CR/LFINF+DNO/HEX:4,6.9
AREA # 0822,SANTA ANA,CR/LFINF+DNO/HEX:5,4.1
AREA # 0822,SANTA ANA,CR/LFINF+DUC/HEX:2,40.8
AREA # 0822,SANTA ANA,CR/LFINF+DUC/HEX:3,81.6
AREA # 0822,SANTA ANA,CR/LFINF+DUC/HEX:4,40.8
AREA # 0822,SANTA ANA,CR/LFINF+DUC/HEX:5,24.5
AREA # 0822,SANTA ANA,MCF/LWAL+DNO/HEX:1,6.9
AREA # 0822,SANTA ANA,MCF/LWAL+DNO/HEX:2,3.4
AREA # 0822,SANTA ANA,MCF/LWAL+DNO/HEX:3,3.4
AREA # 0822,SANTA ANA,MCF/LWAL+DUC/HEX:1,102.0
AREA # 0822,SANTA ANA,MCF/LWAL+DUC/HEX:2,61.2
AREA # 0822,SANTA ANA,MCF/LWAL+DUC/HEX:3,20.4
AREA # 0822,SANTA ANA,MR/LWAL+DNO/HEX:1,38.8
AREA # 0822,SANTA ANA,MR/LWAL+DNO/HEX:2,23.0
AREA # 0822,SANTA ANA,MR/LWAL+DNO/HEX:3,9.3
AREA # 0822,SANTA ANA,MR/LWAL+DUC/HEX:1,67.2
AREA # 0822,SANTA ANA,MR/LWAL+DUC/HEX:2,39.1
AREA # 0822,SANTA ANA,MR/LWAL+DUC/HEX:3,22.9
AREA # 0822,SANTA ANA,MUR+ADO/LWAL+DNO/HEX:1,351.0
AREA # 0822,SANTA ANA,MUR+ADO/LWAL+DNO/HEX:2,62.0
AREA # 0822,SANTA ANA,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 0822,SANTA ANA,MUR/LWAL+DNO/HEX:1,33.2
AREA # 0822,SANTA ANA,MUR/LWAL+DNO/HEX:2,12.6
AREA # 0822,SANTA ANA,UNK/HEX:1,5.0
AREA # 0822,SANTA ANA,W+WLI/LDUAL+DNO/HEX:1,40.0
AREA # 0822,SANTA ANA,W+WLI/LDUAL+DNO/HEX:2,7.0
AREA # 0822,SANTA ANA,W+WS/LPB+DNO/HEX:1,9.0
AREA # 0822,SANTA ANA,W+WS/LPB+DNO/HEX:2,1.0
AREA # 0823,SANTA LUCIA,"CR/LDUAL+DUC/HBET:6,10",14.9
AREA # 0823,SANTA LUCIA,CR/LFINF+DNO/HEX:2,15.6
AREA # 0823,SANTA LUCIA,CR/LFINF+DNO/HEX:3,15.1
AREA # 0823,SANTA LUCIA,CR/LFINF+DNO/HEX:4,15.1
AREA # 0823,SANTA LUCIA,CR/LFINF+DNO/HEX:5,9.1
AREA # 0823,SANTA LUCIA,CR/LFINF+DUC/HEX:2,22.2
AREA # 0823,SANTA LUCIA,CR/LFINF+DUC/HEX:3,44.4
AREA # 0823,SANTA LUCIA,CR/LFINF+DUC/HEX:4,22.2
AREA # 0823,SANTA LUCIA,CR/LFINF+DUC/HEX:5,13.3
AREA # 0823,SANTA LUCIA,MCF/LWAL+DNO/HEX:1,15.1
AREA # 0823,SANTA LUCIA,MCF/LWAL+DNO/HEX:2,7.6
AREA # 0823,SANTA LUCIA,MCF/LWAL+DNO/HEX:3,7.6
AREA # 0823,SANTA LUCIA,MCF/LWAL+DUC/HEX:1,55.5
AREA # 0823,SANTA LUCIA,MCF/LWAL+DUC/HEX:2,33.3
AREA # 0823,SANTA LUCIA,MCF/LWAL+DUC/HEX:3,11.1
AREA # 0823,SANTA LUCIA,MR/LWAL+DNO/HEX:1,52.6
AREA # 0823,SANTA LUCIA,MR/LWAL+DNO/HEX:2,31.6
AREA # 0823,SANTA LUCIA,MR/LWAL+DNO/HEX:3,15.0
AREA # 0823,SANTA LUCIA,MR/LWAL+DUC/HEX:1,115.6
AREA # 0823,SANTA LUCIA,MR/LWAL+DUC/HEX:2,66.5
AREA # 0823,SANTA LUCIA,MR/LWAL+DUC/HEX:3,41.4
AREA # 0823,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:1,429.3
AREA # 0823,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:2,75.5
AREA # 0823,SANTA LUCIA,MUR+ST/LWAL+DNO/HEX:1,25.0
AREA # 0823,SANTA LUCIA,MUR/LWAL+DNO/HEX:1,47.0
AREA # 0823,SANTA LUCIA,MUR/LWAL+DNO/HEX:2,20.2
AREA # 0823,SANTA LUCIA,UNK/HEX:1,9.0
AREA # 0823,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:1,55.2
AREA # 0823,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:2,9.8
AREA # 0823,SANTA LUCIA,W+WS/LPB+DNO/HEX:1,1.8
AREA # 0823,SANTA LUCIA,W+WS/LPB+DNO/HEX:2,0.2
AREA # 0823,SANTA LUCIA,W+WWD/LWAL+DNO/HEX:1,2.2
AREA # 0824,TALANGA,"CR/LDUAL+DUC/HBET:6,10",6.8
AREA # 0824,TALANGA,CR/LFINF+DNO/HEX:2,12.5
AREA # 0824,TALANGA,CR/LFINF+DNO/HEX:3,12.0
AREA # 0824,TALANGA,CR/LFINF+DNO/HEX:4,12.0
AREA # 0824,TALANGA,CR/LFINF+DNO/HEX:5,7.2
AREA # 0824,TALANGA,CR/LFINF+DUC/HEX:2,5.0
AREA # 0824,TALANGA,CR/LFINF+DUC/HEX:3,10.0
AREA # 0824,TALANGA,CR/LFINF+DUC/HEX:4,5.0
AREA # 0824,TALANGA,CR/LFINF+DUC/HEX:5,3.0
AREA # 0824,TALANGA,MCF/LWAL+DNO/HEX:1,12.0
AREA # 0824,TALANGA,MCF/LWAL+DNO/HEX:2,6.0
AREA # 0824,TALANGA,MCF/LWAL+DNO/HEX:3,6.0
AREA # 0824,TALANGA,MCF/LWAL+DUC/HEX:1,12.5
AREA # 0824,TALANGA,MCF/LWAL+DUC/HEX:2,7.5
AREA # 0824,TALANGA,MCF/LWAL+DUC/HEX:3,2.5
AREA # 0824,TALANGA,MR/LWAL+DNO/HEX:1,292.0
AREA # 0824,TALANGA,MR/LWAL+DNO/HEX:2,165.7
AREA # 0824,TALANGA,MR/LWAL+DNO/HEX:3,99.0
AREA # 0824,TALANGA,MR/LWAL+DUC/HEX:1,555.3
AREA # 0824,TALANGA,MR/LWAL+DUC/HEX:2,283.9
AREA # 0824,TALANGA,MR/LWAL+DUC/HEX:3,183.0
AREA # 0824,TALANGA,MUR+ADO/LWAL+DNO/HEX:1,1763.7
AREA # 0824,TALANGA,MUR+ADO/LWAL+DNO/HEX:2,309.2
AREA # 0824,TALANGA,MUR+ST/LWAL+DNO/HEX:1,16.0
AREA # 0824,TALANGA,MUR/LWAL+DNO/HEX:1,409.6
AREA # 0824,TALANGA,MUR/LWAL+DNO/HEX:2,169.6
AREA # 0824,TALANGA,UNK/HEX:1,20.0
AREA # 0824,TALANGA,W+WLI/LDUAL+DNO/HEX:1,271.2
AREA # 0824,TALANGA,W+WLI/LDUAL+DNO/HEX:2,47.8
AREA # 0824,TALANGA,W+WS/LPB+DNO/HEX:1,12.6
AREA # 0824,TALANGA,W+WS/LPB+DNO/HEX:2,1.4
AREA # 0824,TALANGA,W+WWD/LWAL+DNO/HEX:1,17.0
AREA # 0826,VALLE DE ANGELES,"CR/LDUAL+DUC/HBET:6,10",16.6
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DNO/HEX:2,20.9
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DNO/HEX:3,20.6
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DNO/HEX:4,20.6
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DNO/HEX:5,12.4
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DUC/HEX:2,20.8
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DUC/HEX:3,41.6
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DUC/HEX:4,20.8
AREA # 0826,VALLE DE ANGELES,CR/LFINF+DUC/HEX:5,12.5
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DNO/HEX:1,20.6
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DNO/HEX:2,10.3
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DNO/HEX:3,10.3
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DUC/HEX:1,52.0
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DUC/HEX:2,31.2
AREA # 0826,VALLE DE ANGELES,MCF/LWAL+DUC/HEX:3,10.4
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DNO/HEX:1,86.0
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DNO/HEX:2,49.7
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DNO/HEX:3,24.3
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DUC/HEX:1,172.5
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DUC/HEX:2,97.6
AREA # 0826,VALLE DE ANGELES,MR/LWAL+DUC/HEX:3,59.3
AREA # 0826,VALLE DE ANGELES,MUR+ADO/LWAL+DNO/HEX:1,493.9
AREA # 0826,VALLE DE ANGELES,MUR+ADO/LWAL+DNO/HEX:2,86.5
AREA # 0826,VALLE DE ANGELES,MUR+ST/LWAL+DNO/HEX:1,8.0
AREA # 0826,VALLE DE ANGELES,MUR/LWAL+DNO/HEX:1,69.8
AREA # 0826,VALLE DE ANGELES,MUR/LWAL+DNO/HEX:2,34.3
AREA # 0826,VALLE DE ANGELES,UNK/HEX:1,10.0
AREA # 0826,VALLE DE ANGELES,W+WLI/LDUAL+DNO/HEX:1,73.1
AREA # 0826,VALLE DE ANGELES,W+WLI/LDUAL+DNO/HEX:2,12.9
AREA # 0826,VALLE DE ANGELES,W+WS/LPB+DNO/HEX:1,0.9
AREA # 0826,VALLE DE ANGELES,W+WS/LPB+DNO/HEX:2,0.1
AREA # 0826,VALLE DE ANGELES,W+WWD/LWAL+DNO/HEX:1,5.6
AREA # 0827,VILLA DE SAN FRANCISCO,"CR/LDUAL+DUC/HBET:6,10",7.8
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DNO/HEX:2,14.0
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DNO/HEX:3,13.4
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DNO/HEX:4,13.4
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DNO/HEX:5,8.0
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DUC/HEX:2,6.2
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DUC/HEX:3,12.4
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DUC/HEX:4,6.2
AREA # 0827,VILLA DE SAN FRANCISCO,CR/LFINF+DUC/HEX:5,3.7
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DNO/HEX:1,13.4
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DNO/HEX:2,6.7
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DNO/HEX:3,6.7
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DUC/HEX:1,15.5
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DUC/HEX:2,9.3
AREA # 0827,VILLA DE SAN FRANCISCO,MCF/LWAL+DUC/HEX:3,3.1
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DNO/HEX:1,35.5
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DNO/HEX:2,19.9
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DNO/HEX:3,8.2
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DUC/HEX:1,58.9
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DUC/HEX:2,36.5
AREA # 0827,VILLA DE SAN FRANCISCO,MR/LWAL+DUC/HEX:3,22.9
AREA # 0827,VILLA DE SAN FRANCISCO,MUR+ADO/LWAL+DNO/HEX:1,1119.2
AREA # 0827,VILLA DE SAN FRANCISCO,MUR+ADO/LWAL+DNO/HEX:2,197.4
AREA # 0827,VILLA DE SAN FRANCISCO,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 0827,VILLA DE SAN FRANCISCO,MUR/LWAL+DNO/HEX:1,41.4
AREA # 0827,VILLA DE SAN FRANCISCO,MUR/LWAL+DNO/HEX:2,14.8
AREA # 0827,VILLA DE SAN FRANCISCO,UNK/HEX:1,7.0
AREA # 0827,VILLA DE SAN FRANCISCO,W+WLI/LDUAL+DNO/HEX:1,9.4
AREA # 0827,VILLA DE SAN FRANCISCO,W+WLI/LDUAL+DNO/HEX:2,1.6
AREA # 0827,VILLA DE SAN FRANCISCO,W+WS/LPB+DNO/HEX:1,6.3
AREA # 0827,VILLA DE SAN FRANCISCO,W+WS/LPB+DNO/HEX:2,0.7
AREA # 0827,VILLA DE SAN FRANCISCO,W+WWD/LWAL+DNO/HEX:1,1.4
AREA # 0828,VALLECILLO,"CR/LDUAL+DUC/HBET:6,10",2.6
AREA # 0828,VALLECILLO,CR/LFINF+DNO/HEX:2,3.8
AREA # 0828,VALLECILLO,CR/LFINF+DNO/HEX:3,3.7
AREA # 0828,VALLECILLO,CR/LFINF+DNO/HEX:4,3.7
AREA # 0828,VALLECILLO,CR/LFINF+DNO/HEX:5,2.2
AREA # 0828,VALLECILLO,CR/LFINF+DUC/HEX:2,2.9
AREA # 0828,VALLECILLO,CR/LFINF+DUC/HEX:3,5.8
AREA # 0828,VALLECILLO,CR/LFINF+DUC/HEX:4,2.9
AREA # 0828,VALLECILLO,CR/LFINF+DUC/HEX:5,1.7
AREA # 0828,VALLECILLO,MCF/LWAL+DNO/HEX:1,3.7
AREA # 0828,VALLECILLO,MCF/LWAL+DNO/HEX:2,1.8
AREA # 0828,VALLECILLO,MCF/LWAL+DNO/HEX:3,1.8
AREA # 0828,VALLECILLO,MCF/LWAL+DUC/HEX:1,7.2
AREA # 0828,VALLECILLO,MCF/LWAL+DUC/HEX:2,4.4
AREA # 0828,VALLECILLO,MCF/LWAL+DUC/HEX:3,1.5
AREA # 0828,VALLECILLO,MR/LWAL+DNO/HEX:1,27.3
AREA # 0828,VALLECILLO,MR/LWAL+DNO/HEX:2,15.6
AREA # 0828,VALLECILLO,MR/LWAL+DNO/HEX:3,8.6
AREA # 0828,VALLECILLO,MR/LWAL+DUC/HEX:1,56.4
AREA # 0828,VALLECILLO,MR/LWAL+DUC/HEX:2,30.2
AREA # 0828,VALLECILLO,MR/LWAL+DUC/HEX:3,18.1
AREA # 0828,VALLECILLO,MUR+ADO/LWAL+DNO/HEX:1,553.9
AREA # 0828,VALLECILLO,MUR+ADO/LWAL+DNO/HEX:2,96.9
AREA # 0828,VALLECILLO,MUR/LWAL+DNO/HEX:1,32.4
AREA # 0828,VALLECILLO,MUR/LWAL+DNO/HEX:2,12.6
AREA # 0828,VALLECILLO,UNK/HEX:1,2.0
AREA # 0828,VALLECILLO,W+WLI/LDUAL+DNO/HEX:1,18.7
AREA # 0828,VALLECILLO,W+WLI/LDUAL+DNO/HEX:2,3.3
AREA # 0828,VALLECILLO,W+WS/LPB+DNO/HEX:1,0.9
AREA # 0828,VALLECILLO,W+WS/LPB+DNO/HEX:2,0.1
AREA # 0828,VALLECILLO,W+WWD/LWAL+DNO/HEX:1,7.2
AREA # 0901,PUERTO LEMPIRA,"CR/LDUAL+DUC/HBET:6,10",29.8
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DNO/HEX:2,65.7
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DNO/HEX:3,65.7
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DNO/HEX:4,65.7
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DNO/HEX:5,39.4
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DUC/HEX:2,8.9
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DUC/HEX:3,17.8
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DUC/HEX:4,8.9
AREA # 0901,PUERTO LEMPIRA,CR/LFINF+DUC/HEX:5,5.3
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DNO/HEX:1,65.7
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DNO/HEX:2,32.8
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DNO/HEX:3,32.8
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DUC/HEX:1,22.2
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DUC/HEX:2,13.4
AREA # 0901,PUERTO LEMPIRA,MCF/LWAL+DUC/HEX:3,4.4
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DNO/HEX:1,69.0
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DNO/HEX:2,35.0
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DNO/HEX:3,0.7
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DUC/HEX:1,70.6
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DUC/HEX:2,68.6
AREA # 0901,PUERTO LEMPIRA,MR/LWAL+DUC/HEX:3,34.5
AREA # 0901,PUERTO LEMPIRA,MUR+ADO/LWAL+DNO/HEX:1,15.4
AREA # 0901,PUERTO LEMPIRA,MUR+ADO/LWAL+DNO/HEX:2,2.6
AREA # 0901,PUERTO LEMPIRA,MUR+ST/LWAL+DNO/HEX:1,9.0
AREA # 0901,PUERTO LEMPIRA,MUR/LWAL+DNO/HEX:1,7.0
AREA # 0901,PUERTO LEMPIRA,MUR/LWAL+DNO/HEX:2,1.0
AREA # 0901,PUERTO LEMPIRA,UNK/HEX:1,3.0
AREA # 0901,PUERTO LEMPIRA,W+WLI/LDUAL+DNO/HEX:1,1925.2
AREA # 0901,PUERTO LEMPIRA,W+WLI/LDUAL+DNO/HEX:2,339.8
AREA # 0901,PUERTO LEMPIRA,W+WS/LPB+DNO/HEX:1,18.9
AREA # 0901,PUERTO LEMPIRA,W+WS/LPB+DNO/HEX:2,2.1
AREA # 0901,PUERTO LEMPIRA,W+WWD/LWAL+DNO/HEX:1,1.0
AREA # 0902,BRUS LAGUNA,"CR/LDUAL+DUC/HBET:6,10",2.8
AREA # 0902,BRUS LAGUNA,CR/LFINF+DNO/HEX:2,5.7
AREA # 0902,BRUS LAGUNA,CR/LFINF+DNO/HEX:3,5.7
AREA # 0902,BRUS LAGUNA,CR/LFINF+DNO/HEX:4,5.7
AREA # 0902,BRUS LAGUNA,CR/LFINF+DNO/HEX:5,3.4
AREA # 0902,BRUS LAGUNA,CR/LFINF+DUC/HEX:2,1.3
AREA # 0902,BRUS LAGUNA,CR/LFINF+DUC/HEX:3,2.6
AREA # 0902,BRUS LAGUNA,CR/LFINF+DUC/HEX:4,1.3
AREA # 0902,BRUS LAGUNA,CR/LFINF+DUC/HEX:5,0.8
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DNO/HEX:1,5.7
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DNO/HEX:2,2.8
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DNO/HEX:3,2.8
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DUC/HEX:1,3.2
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DUC/HEX:2,1.9
AREA # 0902,BRUS LAGUNA,MCF/LWAL+DUC/HEX:3,0.7
AREA # 0902,BRUS LAGUNA,MR/LWAL+DNO/HEX:1,6.2
AREA # 0902,BRUS LAGUNA,MR/LWAL+DNO/HEX:2,3.2
AREA # 0902,BRUS LAGUNA,MR/LWAL+DNO/HEX:3,0.1
AREA # 0902,BRUS LAGUNA,MR/LWAL+DUC/HEX:1,6.4
AREA # 0902,BRUS LAGUNA,MR/LWAL+DUC/HEX:2,6.1
AREA # 0902,BRUS LAGUNA,MR/LWAL+DUC/HEX:3,3.1
AREA # 0902,BRUS LAGUNA,MUR+ADO/LWAL+DNO/HEX:1,6.8
AREA # 0902,BRUS LAGUNA,MUR+ADO/LWAL+DNO/HEX:2,1.0
AREA # 0902,BRUS LAGUNA,MUR/LWAL+DNO/HEX:1,1.2
AREA # 0902,BRUS LAGUNA,MUR/LWAL+DNO/HEX:2,0.2
AREA # 0902,BRUS LAGUNA,UNK/HEX:1,2.0
AREA # 0902,BRUS LAGUNA,W+WLI/LDUAL+DNO/HEX:1,1052.3
AREA # 0902,BRUS LAGUNA,W+WLI/LDUAL+DNO/HEX:2,185.7
AREA # 0902,BRUS LAGUNA,W+WS/LPB+DNO/HEX:1,5.4
AREA # 0902,BRUS LAGUNA,W+WS/LPB+DNO/HEX:2,0.6
AREA # 0902,BRUS LAGUNA,W+WWD/LWAL+DNO/HEX:1,1.2
AREA # 0904,AHUAS,"CR/LDUAL+DUC/HBET:6,10",1.1
AREA # 0904,AHUAS,CR/LFINF+DNO/HEX:2,2.1
AREA # 0904,AHUAS,CR/LFINF+DNO/HEX:3,2.1
AREA # 0904,AHUAS,CR/LFINF+DNO/HEX:4,2.1
AREA # 0904,AHUAS,CR/LFINF+DNO/HEX:5,1.3
AREA # 0904,AHUAS,CR/LFINF+DUC/HEX:2,0.6
AREA # 0904,AHUAS,CR/LFINF+DUC/HEX:3,1.2
AREA # 0904,AHUAS,CR/LFINF+DUC/HEX:4,0.6
AREA # 0904,AHUAS,CR/LFINF+DUC/HEX:5,0.4
AREA # 0904,AHUAS,MCF/LWAL+DNO/HEX:1,2.1
AREA # 0904,AHUAS,MCF/LWAL+DNO/HEX:2,1.0
AREA # 0904,AHUAS,MCF/LWAL+DNO/HEX:3,1.0
AREA # 0904,AHUAS,MCF/LWAL+DUC/HEX:1,1.5
AREA # 0904,AHUAS,MCF/LWAL+DUC/HEX:2,0.9
AREA # 0904,AHUAS,MCF/LWAL+DUC/HEX:3,0.3
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:1,2.6
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:2,1.3
AREA # 0904,AHUAS,MR/LWAL+DNO/HEX:3,0.1
AREA # 0904,AHUAS,MR/LWAL+DUC/HEX:1,2.8
AREA # 0904,AHUAS,MR/LWAL+DUC/HEX:2,2.5
AREA # 0904,AHUAS,MR/LWAL+DUC/HEX:3,1.2
AREA # 0904,AHUAS,MUR+ADO/LWAL+DNO/HEX:1,1.4
AREA # 0904,AHUAS,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 0904,AHUAS,MUR/LWAL+DNO/HEX:1,1.2
AREA # 0904,AHUAS,MUR/LWAL+DNO/HEX:2,0.2
AREA # 0904,AHUAS,UNK/HEX:1,5.0
AREA # 0904,AHUAS,W+WLI/LDUAL+DNO/HEX:1,703.8
